순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
156,006040,동원산업,2010000000000.0,2025-09-30,4.12,-3.81,27.31,61.24,4.84
157,023530,롯데쇼핑,2000000000000.0,2025-09-30,7.11,-4.58,11.5,15.12,-7.49
158,069960,현대백화점,2000000000000.0,2025-09-30,19.11,17.06,48.49,80.98,-7.91
159,034230,파라다이스,1950000000000.0,2025-09-30,0.48,38.18,91.82,74.81,-12.37
160,000120,CJ대한통운,1920000000000.0,2025-09-30,0.84,-3.66,-1.64,-9.56,-2.49
161,020560,아시아나항공,1910000000000.0,2025-09-30,-2.22,-4.14,-9.65,-2.01,-4.53
162,009970,영원무역홀딩스,1870000000000.0,2025-09-30,5.08,-0.29,48.66,50.92,1.95
163,282330,BGF리테일,1870000000000.0,2025-09-30,-7.93,-10.74,-0.92,-5.84,-3.61
164,336260,두산퓨얼셀,1870000000000.0,2025-09-30,-0.35,26.95,91.28,50.16,54.04
165,161890,한국콜마,1840000000000.0,2025-09-30,0.0,-22.04,21.0,4.57,-1.8
166,004170,신세계,1800000000000.0,2025-09-30,13.19,-0.69,30.84,17.6,-5.72
167,112610,씨에스윈드,1770000000000.0,2025-09-30,0.36,-10.66,18.7,-39.28,5.97
168,009420,한올바이오파마,1720000000000.0,2025-09-30,10.05,35.46,16.08,-15.23,2.89
169,017960,한국카본,1700000000000.0,2025-09-30,-0.61,25.77,139.91,202.5,13.3
170,103590,일진전기,1680000000000.0,2025-09-30,-2.62,-14.32,39.53,59.01,67.42
171,010060,OCI홀딩스,1660000000000.0,2025-09-30,1.03,21.43,25.93,24.68,32.47
172,023590,다우기술,1650000000000.0,2025-09-30,7.47,7.15,84.14,98.49,6.68
173,007310,오뚜기,1650000000000.0,2025-09-30,7.04,4.19,-1.2,-3.75,-5.48
174,375500,DL이앤씨,1620000000000.0,2025-09-30,-1.06,-19.11,-0.71,40.84,1.91
175,267270,HD현대건설기계,1610000000000.0,2025-09-30,6.29,22.24,38.45,76.95,11.19
176,077970,STX엔진,1590000000000.0,2025-09-30,-8.66,83.95,93.4,118.27,-9.73
177,204320,HL만도,1580000000000.0,2025-09-30,-5.88,2.28,-16.0,-8.7,8.48
178,006360,GS건설,1570000000000.0,2025-09-30,-1.45,-11.33,7.48,0.33,0.22
179,005850,에스엘,1570000000000.0,2025-09-30,-0.29,8.48,-12.85,-4.37,4.57
180,069620,대웅제약,1550000000000.0,2025-09-30,-1.47,-6.94,15.02,-3.11,2.01
181,006280,녹십자,1510000000000.0,2025-09-30,-0.39,2.3,3.44,-14.72,-0.15
182,100090,SK오션플랜트,1500000000000.0,2025-09-30,17.51,28.27,89.92,63.77,-12.24
183,047040,대우건설,1490000000000.0,2025-09-30,-3.76,-14.35,11.53,-6.53,6.15
184,395400,SK리츠,1460000000000.0,2025-09-30,1.11,8.44,1.01,-2.72,7.58
185,004800,효성,1420000000000.0,2025-09-30,-2.19,11.27,76.69,63.9,45.35
186,457190,이수스페셜티케미컬,1400000000000.0,2025-09-30,4.03,9.68,1.42,-9.63,17.76
187,353200,대덕전자,1400000000000.0,2025-09-30,17.46,63.11,68.46,50.19,31.5
188,007070,GS리테일,1390000000000.0,2025-09-30,2.71,0.0,13.42,-8.82,7.39
189,085620,미래에셋생명,1380000000000.0,2025-09-30,9.73,23.1,74.64,48.47,12.08
190,003530,한화투자증권,1370000000000.0,2025-09-30,14.98,-3.63,91.29,91.58,-15.54
191,073240,금호타이어,1360000000000.0,2025-09-30,-4.74,4.88,-2.58,4.3,-1.06
192,032350,롯데관광개발,1350000000000.0,2025-09-30,6.2,-4.4,112.8,66.6,6.72
193,294870,HDC현대산업개발,1340000000000.0,2025-09-30,2.42,-9.35,-2.16,-8.74,-5.85
194,003540,대신증권,1340000000000.0,2025-09-30,-5.38,8.2,61.47,61.96,9.28
195,007340,DN오토모티브,1340000000000.0,2025-09-30,-14.1,2.93,8.04,11.74,5.91
196,000080,하이트진로,1340000000000.0,2025-09-30,-0.26,-7.52,-2.36,-6.39,-1.31
197,300720,한일시멘트,1330000000000.0,2025-09-30,-0.98,2.9,16.91,39.07,-6.16
198,011210,현대위아,1320000000000.0,2025-09-30,-3.78,5.68,4.99,-6.02,15.91
199,082640,동양생명,1300000000000.0,2025-09-30,8.05,18.73,57.23,47.44,-16.89
200,003090,대웅,1280000000000.0,2025-09-30,-11.13,-4.77,14.32,-6.6,-1.82
