순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
148,375500,DL이앤씨,1580000000000.0,2022-08-31,0.99,-21.7,-36.36,-42.0,-16.24
149,004800,효성,1570000000000.0,2022-08-31,-2.61,-11.39,-12.12,-37.75,-6.29
150,014820,동원시스템즈,1570000000000.0,2022-08-31,-0.55,-1.64,2.08,-4.59,-15.34
151,093370,후성,1500000000000.0,2022-08-31,-12.43,-30.47,-23.23,13.68,-26.85
152,175330,JB금융지주,1500000000000.0,2022-08-31,1.74,-15.1,-7.66,-8.44,-8.3
153,019170,신풍제약,1480000000000.0,2022-08-31,-1.24,-4.12,-19.45,-60.41,-28.8
154,336370,솔루스첨단소재,1470000000000.0,2022-08-31,0.12,-34.17,-31.15,-30.04,-28.47
155,353200,대덕전자,1470000000000.0,2022-08-31,4.22,-11.36,19.32,60.27,-28.33
156,069960,현대백화점,1450000000000.0,2022-08-31,-7.06,-21.65,-20.44,-23.39,-12.12
157,120110,코오롱인더,1440000000000.0,2022-08-31,-4.02,-23.36,-10.41,-39.66,-19.43
158,005300,롯데칠성,1430000000000.0,2022-08-31,-12.96,-20.97,-6.08,6.55,3.24
159,016710,대성홀딩스,1430000000000.0,2022-08-31,8.05,45.25,74.07,123.74,-0.11
160,003090,대웅,1410000000000.0,2022-08-31,-14.16,-16.09,-19.57,-33.2,-13.61
161,000210,DL,1400000000000.0,2022-08-31,2.77,-4.84,10.6,-7.61,-14.22
162,000150,두산,1370000000000.0,2022-08-31,18.45,-2.24,-27.05,-7.49,-2.05
163,298020,효성티앤씨,1360000000000.0,2022-08-31,-9.0,-26.92,-34.96,-59.65,-17.38
164,271940,일진하이솔루스,1340000000000.0,2022-08-31,3.8,-14.98,-9.67,,-20.33
165,089860,롯데렌탈,1310000000000.0,2022-08-31,-9.84,-4.54,-5.92,-27.85,-13.01
166,017390,서울가스,1290000000000.0,2022-08-31,7.08,23.56,35.62,63.69,14.2
167,000670,영풍,1280000000000.0,2022-08-31,26.96,3.41,6.25,-2.38,-8.47
168,009240,한샘,1270000000000.0,2022-08-31,-6.27,-26.2,-26.3,-53.62,-20.54
169,001230,동국제강,1260000000000.0,2022-08-31,0.0,-25.56,-19.7,-34.73,-18.49
170,139130,DGB금융지주,1260000000000.0,2022-08-31,-3.5,-14.17,-21.41,-18.13,-6.44
171,016380,KG스틸,1260000000000.0,2022-08-31,2.45,-26.82,20.1,-18.51,-34.02
172,330590,롯데리츠,1250000000000.0,2022-08-31,0.99,-14.79,-6.04,-10.95,-4.48
173,000240,한국앤컴퍼니,1240000000000.0,2022-08-31,6.5,-8.07,-2.24,-24.06,-4.96
174,042670,현대두산인프라코어,1220000000000.0,2022-08-31,10.77,-3.59,-8.73,-34.37,-27.88
175,017800,현대엘리베이,1200000000000.0,2022-08-31,4.09,-14.95,-22.38,-41.63,-23.38
176,042700,한미반도체,1190000000000.0,2022-08-31,-10.74,-16.32,-27.84,-30.25,-10.37
177,280360,롯데제과,1180000000000.0,2022-08-31,6.38,10.13,8.23,-9.75,10.8
178,365550,ESR켄달스퀘어리츠,1180000000000.0,2022-08-31,6.55,-18.32,-12.35,-19.22,-8.69
179,267260,현대일렉트릭,1150000000000.0,2022-08-31,16.39,41.69,56.62,28.06,-0.31
180,009900,명신산업,1140000000000.0,2022-08-31,19.13,-8.02,-7.43,-29.45,-20.41
181,010780,아이에스동서,1140000000000.0,2022-08-31,-8.31,-25.5,-30.15,-26.98,-17.19
182,020560,아시아나항공,1130000000000.0,2022-08-31,1.67,-18.88,-20.37,-35.65,-20.98
183,001740,SK네트웍스,1130000000000.0,2022-08-31,4.49,-3.51,2.95,-18.35,-12.78
184,395400,SK리츠,1120000000000.0,2022-08-31,6.57,-17.56,-8.68,,-11.28
185,012510,더존비즈온,1100000000000.0,2022-08-31,12.6,-2.29,-25.05,-57.56,-13.81
186,178920,PI첨단소재,1100000000000.0,2022-08-31,0.27,-25.4,-13.96,-36.56,-19.97
187,007460,에이프로젠,1090000000000.0,2022-08-31,-5.91,-15.84,-2.38,-29.65,-33.44
188,018670,SK가스,1080000000000.0,2022-08-31,3.56,-10.73,-2.1,-2.51,-13.73
189,300720,한일시멘트,1060000000000.0,2022-08-31,7.37,-21.54,-15.47,-35.17,-25.82
190,248070,솔루엠,1040000000000.0,2022-08-31,-3.27,-9.41,-8.41,-27.62,-8.7
191,381970,케이카,1030000000000.0,2022-08-31,12.57,-14.51,-30.31,,-36.28
192,185750,종근당,1030000000000.0,2022-08-31,-4.66,-7.44,-10.61,-30.24,-8.5
193,003690,코리안리,1010000000000.0,2022-08-31,-5.23,-13.37,-13.56,-11.46,-6.0
194,031430,신세계인터내셔날,1000000000000.0,2022-08-31,-8.79,-19.19,-7.59,-29.29,-3.39
195,195870,해성디에스,1000000000000.0,2022-08-31,2.26,-18.78,10.73,44.29,-29.0
196,073240,금호타이어,998000000000.0,2022-08-31,-2.25,-19.0,-12.69,-41.2,-4.03
197,249420,일동제약,992000000000.0,2022-08-31,-7.62,-11.27,-36.86,156.94,-24.32
198,114090,GKL,990000000000.0,2022-08-31,11.5,6.67,9.59,2.56,-8.13
199,079160,CJ CGV,980000000000.0,2022-08-31,-1.2,-25.68,-20.5,-32.18,-27.5
200,268280,미원에스씨,977000000000.0,2022-08-31,-1.54,-3.53,-1.29,2.68,-4.96
